Time;CPU;%usr;%nice;%sys;%iowait;%irq;%soft;%steal;%guest;%gnice;%idle;l1cache
00:28:35;3;58.76;0.00;2.06;0.00;0.00;0.00;0.00;0.00;0.00;39.18;600
00:28:35;4;93.81;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;5.15;600
00:28:35;5;73.40;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;24.47;600
00:28:35;6;59.79;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;39.18;600
00:28:35;7;96.91;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;2.06;600
00:28:36;all;71.37;0.00;5.01;0.00;0.00;0.00;0.00;0.00;0.00;23.62;700
00:28:36;0;69.70;0.00;6.06;0.00;0.00;0.00;0.00;0.00;0.00;24.24;700
00:28:36;1;69.70;0.00;5.05;0.00;0.00;0.00;0.00;0.00;0.00;25.25;700
00:28:36;2;72.45;0.00;3.06;0.00;0.00;0.00;0.00;0.00;0.00;24.49;700
00:28:36;3;69.79;0.00;3.12;0.00;0.00;0.00;0.00;0.00;0.00;27.08;700
00:28:36;4;72.16;0.00;5.15;0.00;0.00;0.00;0.00;0.00;0.00;22.68;700
00:28:36;5;73.96;0.00;5.21;0.00;0.00;0.00;0.00;0.00;0.00;20.83;700
00:28:36;6;72.16;0.00;6.19;0.00;0.00;0.00;0.00;0.00;0.00;21.65;700
00:28:36;7;71.13;0.00;6.19;0.00;0.00;0.00;0.00;0.00;0.00;22.68;700
00:28:37;all;85.02;0.00;4.47;0.00;0.00;0.00;0.00;0.00;0.00;10.51;700
00:28:37;0;86.46;0.00;5.21;0.00;0.00;0.00;0.00;0.00;0.00;8.33;700
00:28:37;1;87.23;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;10.64;700
00:28:37;2;83.33;0.00;5.21;0.00;0.00;0.00;0.00;0.00;0.00;11.46;700
00:28:37;3;84.95;0.00;3.23;0.00;0.00;0.00;0.00;0.00;0.00;11.83;700
00:28:37;4;85.42;0.00;4.17;0.00;0.00;0.00;0.00;0.00;0.00;10.42;700
00:28:37;5;85.42;0.00;3.12;0.00;0.00;0.00;0.00;0.00;0.00;11.46;700
00:28:37;6;84.38;0.00;5.21;0.00;0.00;0.00;0.00;0.00;0.00;10.42;700
00:28:37;7;82.98;0.00;7.45;0.00;0.00;0.00;0.00;0.00;0.00;9.57;700
00:28:38;all;87.21;0.00;1.70;0.00;0.00;0.00;0.00;0.00;0.00;11.10;800
00:28:38;0;85.42;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;13.54;800
00:28:38;1;87.50;0.00;3.12;0.00;0.00;0.00;0.00;0.00;0.00;9.38;800
00:28:38;2;87.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.63;800
00:28:38;3;89.69;0.00;2.06;0.00;0.00;0.00;0.00;0.00;0.00;8.25;800
00:28:38;4;85.26;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;12.63;800
00:28:38;5;86.17;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;12.77;800
00:28:38;6;87.63;0.00;2.06;0.00;0.00;0.00;0.00;0.00;0.00;10.31;800
00:28:38;7;88.54;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;9.38;800
00:28:39;all;98.81;0.00;1.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:39;0;98.97;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:39;1;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:39;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:39;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:39;4;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:39;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:39;6;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:39;7;95.74;0.00;4.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:40;all;98.56;0.00;1.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:40;0;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:40;1;97.94;0.00;2.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:40;2;96.91;0.00;3.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:40;3;98.97;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:40;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:40;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:40;6;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:40;7;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:41;all;99.09;0.00;0.65;0.00;0.00;0.26;0.00;0.00;0.00;0.00;800
00:28:41;0;97.94;0.00;2.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:41;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:41;2;98.96;0.00;0.00;0.00;0.00;1.04;0.00;0.00;0.00;0.00;800
00:28:41;3;98.96;0.00;0.00;0.00;0.00;1.04;0.00;0.00;0.00;0.00;800
00:28:41;4;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:41;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:41;6;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:41;7;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:42;all;99.03;0.00;0.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:42;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:42;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:42;2;97.75;0.00;2.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:42;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:42;4;97.75;0.00;2.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:42;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:42;6;97.78;0.00;2.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:42;7;98.90;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:43;all;97.63;0.00;2.23;0.00;0.00;0.14;0.00;0.00;0.00;0.00;800
00:28:43;0;98.90;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:43;1;98.88;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:43;2;96.67;0.00;3.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:43;3;97.70;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:43;4;94.44;0.00;4.44;0.00;0.00;1.11;0.00;0.00;0.00;0.00;800
00:28:43;5;96.63;0.00;3.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:43;6;98.88;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:43;7;98.90;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:44;all;98.58;0.00;1.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:44;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:44;1;98.86;0.00;1.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:44;2;98.86;0.00;1.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:44;3;97.75;0.00;2.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:44;4;97.73;0.00;2.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:44;5;98.85;0.00;1.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:44;6;97.75;0.00;2.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:44;7;98.85;0.00;1.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:45;all;98.73;0.00;1.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:45;0;98.89;0.00;1.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:45;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:45;2;98.89;0.00;1.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:45;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:45;4;97.83;0.00;2.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:45;5;96.55;0.00;3.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:45;6;98.86;0.00;1.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:45;7;98.88;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:46;all;98.94;0.00;0.93;0.00;0.00;0.13;0.00;0.00;0.00;0.00;800
00:28:46;0;98.94;0.00;0.00;0.00;0.00;1.06;0.00;0.00;0.00;0.00;800
00:28:46;1;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:46;2;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:46;3;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:46;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:46;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:46;6;97.85;0.00;2.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:46;7;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:47;all;99.30;0.00;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:47;0;98.86;0.00;1.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:47;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:47;2;98.86;0.00;1.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:47;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:47;4;98.89;0.00;1.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:47;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:47;6;98.89;0.00;1.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:47;7;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:48;all;98.82;0.00;1.18;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:48;0;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:48;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:48;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:48;3;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:48;4;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:48;5;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:48;6;96.88;0.00;3.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:48;7;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:49;all;99.21;0.00;0.79;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:49;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:49;1;98.89;0.00;1.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:49;2;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:49;3;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:49;4;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:49;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:49;6;97.80;0.00;2.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:49;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:50;all;99.08;0.00;0.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:50;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:50;1;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:50;2;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:50;3;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:50;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:50;5;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:50;6;96.91;0.00;3.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:50;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:51;all;99.33;0.00;0.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:51;0;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:51;1;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:51;2;98.90;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:51;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:51;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:51;5;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:51;6;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:51;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:52;all;99.19;0.00;0.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:52;0;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:52;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:52;2;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:52;3;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:52;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:52;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:52;6;97.85;0.00;2.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:52;7;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:53;all;98.21;0.00;1.79;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:53;0;98.84;0.00;1.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:53;1;98.81;0.00;1.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:53;2;96.43;0.00;3.57;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:53;3;97.50;0.00;2.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:53;4;97.67;0.00;2.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:53;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:53;6;97.53;0.00;2.47;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:53;7;98.81;0.00;1.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:54;all;99.20;0.00;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:54;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:54;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:54;2;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:54;3;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:54;4;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:54;5;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:54;6;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:54;7;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:55;all;99.34;0.00;0.66;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:55;0;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:55;1;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:55;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:55;3;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:55;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:55;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:55;6;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:55;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:56;all;98.69;0.00;1.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:56;0;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:56;1;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:56;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:56;3;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:56;4;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:56;5;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:56;6;96.88;0.00;3.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:56;7;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:57;all;99.09;0.00;0.78;0.00;0.00;0.13;0.00;0.00;0.00;0.00;800
00:28:57;0;97.89;0.00;1.05;0.00;0.00;1.05;0.00;0.00;0.00;0.00;800
00:28:57;1;97.96;0.00;2.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:57;2;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:57;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:57;4;98.97;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:57;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:57;6;98.97;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:57;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:58;all;98.69;0.00;1.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:58;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:58;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:58;2;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:58;3;96.91;0.00;3.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:58;4;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:58;5;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:58;6;96.88;0.00;3.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:58;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:59;all;99.21;0.00;0.66;0.00;0.00;0.13;0.00;0.00;0.00;0.00;800
00:28:59;0;98.97;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:59;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:59;2;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:59;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:59;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:59;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:59;6;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:28:59;7;96.84;0.00;2.11;0.00;0.00;1.05;0.00;0.00;0.00;0.00;800
00:29:00;all;99.08;0.00;0.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:00;0;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:00;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:00;2;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:00;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:00;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:00;5;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:00;6;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:00;7;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:01;all;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:01;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:01;1;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:01;2;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:01;3;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:01;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:01;5;97.85;0.00;2.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:01;6;97.85;0.00;2.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:01;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:02;all;99.21;0.00;0.79;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:02;0;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:02;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:02;2;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:02;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:02;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:02;5;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:02;6;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:02;7;98.97;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:03;all;99.06;0.00;0.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:03;0;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:03;1;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:03;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:03;3;97.83;0.00;2.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:03;4;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:03;5;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:03;6;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:03;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:04;all;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:04;0;96.81;0.00;3.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:04;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:04;2;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:04;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:04;4;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:04;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:04;6;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:04;7;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:05;all;99.35;0.00;0.65;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:05;0;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:05;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:05;2;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:05;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:05;4;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:05;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:05;6;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:05;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:06;all;98.69;0.00;1.18;0.00;0.00;0.13;0.00;0.00;0.00;0.00;800
00:29:06;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
00:29:06;1;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800
